"fecha_hecho","cod_depto","departamento","cod_muni","municipio","zona","sexo","cantidad"
"2018-06-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-06-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-07-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-07-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-07-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-08-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-08-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-08-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-08-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-08-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-08-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-08-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-09-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-10-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-10-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-10-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-10-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-10-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-10-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-11-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-11-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-11-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-11-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-11-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-12-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2018-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2018-12-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2018-12-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-01-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-02-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-02-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-03-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-03-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-03-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-03-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-03-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-04-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-04-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-04-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-05-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-05-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-05-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-05-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-05-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-05-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-06-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-06-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-06-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-06-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-07-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-08-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-08-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-08-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-08-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-08-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-08-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-09-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-10-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-10-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-10-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-10-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-11-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-12-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-01-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-02-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-02-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-02-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-03-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-03-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-03-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-03-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-04-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-04-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-05-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-05-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-05-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-06-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-06-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-07-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-07-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-08-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-09-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-10-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-10-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-10-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-10-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-10-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-10-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
