"fecha_hecho","cod_depto","departamento","cod_muni","municipio","cantidad"
"2009-12-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-01-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-01-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2010-02-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-02-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2010-02-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-02-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-02-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-02-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2010-03-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-03-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-04-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-04-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-04-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-05-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-05-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","5"
"2010-05-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-05-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-06-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-06-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2010-06-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-06-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2010-07-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-07-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-07-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-09-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-09-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-09-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-10-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-10-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-10-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-11-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-11-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-11-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-11-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-11-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-12-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2010-12-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2010-12-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2010-12-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2011-02-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-03-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-03-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2011-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-03-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-03-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-03-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-03-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-04-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2011-04-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-04-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-04-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-04-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-04-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-05-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-05-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-05-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2011-06-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-06-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-07-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-07-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-07-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-07-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-08-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-09-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-09-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-09-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-09-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-09-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-10-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-10-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-10-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-11-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2011-11-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-11-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-11-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-11-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-12-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2011-12-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2011-12-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2011-12-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2012-01-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2012-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2012-01-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2012-01-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2012-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2012-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
