"fecha_hecho","cod_depto","departamento","cod_muni","municipio","cantidad"
"2009-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-11-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-08-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-08-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-06-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-06-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-06-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-05-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-04-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-04-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-04-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-04-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-03-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-02-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-02-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-01-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-01-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2009-01-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-12-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-11-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-11-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-11-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-10-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-10-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-09-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-07-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-05-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-05-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-05-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-03-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-02-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-01-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-01-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-01-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-01-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2008-01-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-12-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-11-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-10-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-10-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-09-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-09-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-09-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-07-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-07-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-07-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-06-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-06-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-05-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-05-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-05-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-04-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-04-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-03-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-03-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-02-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-02-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-02-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-01-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-01-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-01-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-01-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2007-01-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-11-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-10-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-09-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-07-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-07-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-07-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-06-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-06-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-06-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-04-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-04-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-04-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-01-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-01-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2006-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-10-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-09-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-05-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-05-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-04-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-03-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2005-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2004-11-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2004-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2004-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
